b'AITFC,10893092,33.8511,-118.0158,1600,1088,1,245,105,N5VL,BE35,N5VL,FUL,,1593035207'
b'AITFC,10893092,33.8511,-118.0158,1600,1088,1,245,105,N5VL,BE35,N5VL,FUL,,1593035207'
b'AITFC,10945785,33.1255,-116.6462,26900,-2431,1,288,433,AAL372,A321,N551UW,SJD,LAX,1593035210'
b'AITFC,10945785,33.1255,-116.6462,26900,-2431,1,288,433,AAL372,A321,N551UW,SJD,LAX,1593035210'
b'AITFC,10792348,33.9512,-117.6171,3599,-64,1,65,102,N400LA,C172,N400LA,CNO,,1593035210'
b'AITFC,10792348,33.9512,-117.6171,3599,-64,1,65,102,N400LA,C172,N400LA,CNO,,1593035210'
b'AITFC,10661857,33.8368,-118.3118,3800,128,1,152,90,N272WC,C172,N272WC,,,1593035211'
b'AITFC,10661857,33.8368,-118.3118,3800,128,1,152,90,N272WC,C172,N272WC,,,1593035211'
b'AITFC,11122855,32.8016,-116.9356,2475,-192,1,238,108,N7251N,,,,,1593035210'
b'AITFC,11122855,32.8016,-116.9356,2475,-192,1,238,108,N7251N,,,,,1593035210'
b'AITFC,11031021,33.7973,-118.3044,1200,-192,1,121,87,N635SP,,,,,1593035209'
b'AITFC,11031021,33.7973,-118.3044,1200,-192,1,121,87,N635SP,,,,,1593035209'
b'AITFC,10848568,33.7555,-116.6753,8850,320,1,270,84,N456JK,GLID,N456JK,,,1593035211'
b'AITFC,10848568,33.7555,-116.6753,8850,320,1,270,84,N456JK,GLID,N456JK,,,1593035211'
b'AITFC,10565380,33.4173,-117.0687,4375,-64,1,16,92,N178BF,,,,,1593035209'
b'AITFC,10565380,33.4173,-117.0687,4375,-64,1,16,92,N178BF,,,,,1593035209'
b'AITFC,11380012,34.4170,-119.7817,1449,-1216,1,316,137,N979AZ,,,,,1593035209'
b'AITFC,11380012,34.4170,-119.7817,1449,-1216,1,316,137,N979AZ,,,,,1593035209'
b'AITFC,10797575,34.2909,-119.1424,1000,-576,1,171,85,N4053T,,,,,1593035202'
b'AITFC,10797575,34.2909,-119.1424,1000,-576,1,171,85,N4053T,,,,,1593035202'
b'AITFC,11305453,33.0953,-117.2788,4600,64,1,304,139,N905BW,C210,N905BW,,,1593035212'
b'AITFC,11305453,33.0953,-117.2788,4600,64,1,304,139,N905BW,C210,N905BW,,,1593035212'
b'AITFC,11249733,34.2091,-119.0754,20000,0,1,0,0,N850KM,TBM8,N850KM,,,1593035211'
b'AITFC,11249733,34.2091,-119.0754,20000,0,1,0,0,N850KM,TBM8,N850KM,,,1593035211'
b'AITFC,10710647,34.4272,-119.8344,75,0,1,357,0,N320BP,C25B,N320BP,,,1593035211'
b'AITFC,10710647,34.4272,-119.8344,75,0,1,357,0,N320BP,C25B,N320BP,,,1593035211'
b'AITFC,11009343,33.8724,-117.9471,5050,320,1,83,99,N6137Q,C172,N6137Q,LGB,,1593035207'
b'AITFC,11009343,33.8724,-117.9471,5050,320,1,83,99,N6137Q,C172,N6137Q,LGB,,1593035207'
b'AITFC,11352547,33.8709,-117.3734,2199,64,1,253,54,N951RP,,,,,1593035210'
b'AITFC,11352547,33.8709,-117.3734,2199,64,1,253,54,N951RP,,,,,1593035210'
b'AITFC,11235944,33.9386,-118.4184,0,0,1,118,0,N837AN,B789,N837AN,LAX,,1593035204'
b'AITFC,11235944,33.9386,-118.4184,0,0,1,118,0,N837AN,B789,N837AN,LAX,,1593035204'
b'AITFC,11179710,34.6134,-118.1457,10449,-448,1,255,321,SWA839,B737,N7811F,LAS,BUR,1593035209'
b'AITFC,11179710,34.6134,-118.1457,10449,-448,1,255,321,SWA839,B737,N7811F,LAS,BUR,1593035209'
b'AITFC,10963417,33.6444,-118.2796,3499,-192,1,57,113,N569RJ,,,,,1593035210'
b'AITFC,10963417,33.6444,-118.2796,3499,-192,1,57,113,N569RJ,,,,,1593035210'
b'AITFC,11113829,33.5794,-117.5821,4525,64,1,280,99,N7165G,,,,,1593035210'
b'AITFC,11113829,33.5794,-117.5821,4525,64,1,280,99,N7165G,,,,,1593035210'
b'AITFC,7868563,34.1264,-119.3138,17450,1919,1,327,378,CXA8892,B789,B-1566,LAX,XMN,1593035210'
b'AITFC,7868563,34.1264,-119.3138,17450,1919,1,327,378,CXA8892,B789,B-1566,LAX,XMN,1593035210'
b'AITFC,10682213,33.3737,-117.2445,1250,-639,1,222,70,N2921B,,,,,1593035209'
b'AITFC,10682213,33.3737,-117.2445,1250,-639,1,222,70,N2921B,,,,,1593035209'
b'AITFC,10911402,33.7319,-117.6967,3200,-64,1,171,115,N5176R,C72R,N5176R,,,1593035210'
b'AITFC,10911402,33.7319,-117.6967,3200,-64,1,171,115,N5176R,C72R,N5176R,,,1593035210'
b'AITFC,10860884,32.8089,-117.1974,7324,-1984,1,113,266,SWA2106,B737,N468WN,SJC,SAN,1593035210'
b'AITFC,10860884,32.8089,-117.1974,7324,-1984,1,113,266,SWA2106,B737,N468WN,SJC,SAN,1593035210'
b'AITFC,11313274,33.7227,-118.1334,4325,704,1,120,98,N9120J,P28A,N9120J,LGB,,1593035205'
b'AITFC,11313274,33.7227,-118.1334,4325,704,1,120,98,N9120J,P28A,N9120J,LGB,,1593035205'
b'AITFC,11170629,33.6055,-117.2170,5799,64,1,137,152,N7723Q,,,,,1593035210'
b'AITFC,11170629,33.6055,-117.2170,5799,64,1,137,152,N7723Q,,,,,1593035210'
b'AITFC,11324240,34.0828,-118.1683,19100,2624,1,55,405,SWA1312,B737,N923WN,LAX,LAS,1593035207'
b'AITFC,11324240,34.0828,-118.1683,19100,2624,1,55,405,SWA1312,B737,N923WN,LAX,LAS,1593035207'
b'AITFC,11136522,34.6861,-117.5534,20000,64,1,262,248,N739S,PC12,N739S,PGA,IYK,1593035210'
b'AITFC,11136522,34.6861,-117.5534,20000,64,1,262,248,N739S,PC12,N739S,PGA,IYK,1593035210'
b'AITFC,10571109,33.7778,-117.9952,849,255,1,159,62,N183SD,,,,,1593035209'
b'AITFC,10571109,33.7778,-117.9952,849,255,1,159,62,N183SD,,,,,1593035209'
b'AITFC,11184670,34.5908,-118.2530,40999,0,1,131,490,SWA540,B737,N7867A,SJC,PHX,1593035210'
b'AITFC,11184670,34.5908,-118.2530,40999,0,1,131,490,SWA540,B737,N7867A,SJC,PHX,1593035210'
b'AITFC,11200869,34.4272,-118.6093,10150,-192,1,330,188,AMF2148,BE99,N802BA,BUR,VIS,1593035205'
b'AITFC,11200869,34.4272,-118.6093,10150,-192,1,330,188,AMF2148,BE99,N802BA,BUR,VIS,1593035205'
b'AITFC,11354699,33.1466,-117.1682,2199,-383,1,260,102,N9531D,,,,,1593035210'
b'AITFC,11354699,33.1466,-117.1682,2199,-383,1,260,102,N9531D,,,,,1593035210'
b'AITFC,11019917,32.7297,-117.1761,75,0,1,73,11,QXE2042,E75L,N624QX,PDX,SAN,1593035212'
b'AITFC,11019917,32.7297,-117.1761,75,0,1,73,11,QXE2042,E75L,N624QX,PDX,SAN,1593035212'
b'AITFC,11106610,32.5694,-116.9834,600,-64,1,218,6,N7096L,,,,,1593035209'
b'AITFC,11106610,32.5694,-116.9834,600,-64,1,218,6,N7096L,,,,,1593035209'
b'AITFC,10503785,34.8605,-118.8926,17599,832,1,332,208,N117CC,SW3,N117CC,HHR,SAC,1593035210'
b'AITFC,10503785,34.8605,-118.8926,17599,832,1,332,208,N117CC,SW3,N117CC,HHR,SAC,1593035210'
b'AITFC,9015350,40.0871,-130.2436,39000,0,1,115,507,BR18,B77W,B-16731,TPE,SFO,1593035212'
b'AITFC,9015350,40.0871,-130.2436,39000,0,1,115,507,BR18,B77W,B-16731,TPE,SFO,1593035212'
b'AITFC,11134384,34.0849,-117.1406,1700,0,1,90,10,N737GP,C172,N737GP,,,1593035212'
b'AITFC,11134384,34.0849,-117.1406,1700,0,1,90,10,N737GP,C172,N737GP,,,1593035212'
b'AITFC,10891746,33.5339,-117.2118,7000,46,1,145,118,N499DR,C172,N499DR,OXR,,1593035211'
b'AITFC,10891746,33.5339,-117.2118,7000,46,1,145,118,N499DR,C172,N499DR,OXR,,1593035211'
b'AITFC,11194349,34.3247,-118.8930,2600,192,1,295,98,N796SP,C172,N796SP,SMO,,1593035207'
b'AITFC,11194349,34.3247,-118.8930,2600,192,1,295,98,N796SP,C172,N796SP,SMO,,1593035207'
b'AITFC,10914288,33.9539,-117.6141,1400,-320,1,71,91,N520LH,C172,N520LH,CNO,,1593035208'
b'AITFC,10914288,33.9539,-117.6141,1400,-320,1,71,91,N520LH,C172,N520LH,CNO,,1593035208'
b'AITFC,10603208,33.3453,-117.1938,3599,383,1,24,102,N2140T,P28A,N2140T,CLD,,1593035209'
b'AITFC,10603208,33.3453,-117.1938,3599,383,1,24,102,N2140T,P28A,N2140T,CLD,,1593035209'
b'AITFC,10591458,33.6183,-118.3491,2500,192,1,18,147,N2028A,BE35,N2028A,,,1593035210'
b'AITFC,10591458,33.6183,-118.3491,2500,192,1,18,147,N2028A,BE35,N2028A,,,1593035210'
b'AITFC,10851263,33.8123,-118.1535,0,0,1,125,0,N459CB,SR22,N459CB,LGB,,1593035204'
b'AITFC,10851263,33.8123,-118.1535,0,0,1,125,0,N459CB,SR22,N459CB,LGB,,1593035204'
b'AITFC,10701815,33.6725,-117.8709,150,-128,1,208,40,EJA311,C680,N311QS,,,1593035210'
b'AITFC,10701815,33.6725,-117.8709,150,-128,1,208,40,EJA311,C680,N311QS,,,1593035210'
b'AITFC,10558164,34.0255,-118.3673,6125,-1728,1,79,236,SKW3312,E75L,N170SY,PDX,LAX,1593035204'
b'AITFC,10558164,34.0255,-118.3673,6125,-1728,1,79,236,SKW3312,E75L,N170SY,PDX,LAX,1593035204'
b'AITFC,11266230,32.8046,-117.3261,5625,3968,1,307,279,SWA491,B738,N8669B,LAS,SAN,1593035210'
b'AITFC,11266230,32.8046,-117.3261,5625,3968,1,307,279,SWA491,B738,N8669B,LAS,SAN,1593035210'
b'AITFC,10539676,33.7882,-118.3182,600,-512,1,307,66,N152LE,C152,N152LE,,,1593035211'
b'AITFC,10539676,33.7882,-118.3182,600,-512,1,307,66,N152LE,C152,N152LE,,,1593035211'
b'AITFC,10878743,33.8226,-117.5204,4800,-64,1,152,117,N486CB,,,,,1593035210'
b'AITFC,10878743,33.8226,-117.5204,4800,-64,1,152,117,N486CB,,,,,1593035210'
b'AITFC,11192911,34.2753,-118.8060,3700,-192,1,180,115,N79478,,N79478,VNY,,1593035207'
b'AITFC,11192911,34.2753,-118.8060,3700,-192,1,180,115,N79478,,N79478,VNY,,1593035207'
b'AITFC,11201581,33.7593,-118.0833,2200,-640,1,37,97,N80238,C172,N80238,,,1593035212'
b'AITFC,11201581,33.7593,-118.0833,2200,-640,1,37,97,N80238,C172,N80238,,,1593035212'
b'AITFC,10798567,33.7222,-118.1993,550,0,1,88,93,N4064Z,,N4064Z,TOA,,1593035206'
b'AITFC,10798567,33.7222,-118.1993,550,0,1,88,93,N4064Z,,N4064Z,TOA,,1593035206'
b'AITFC,10800707,33.1098,-116.7806,5000,-511,1,34,101,N409CA,P28A,N409CA,MYF,,1593035210'
b'AITFC,10800707,33.1098,-116.7806,5000,-511,1,34,101,N409CA,P28A,N409CA,MYF,,1593035210'
b'AITFC,10900832,34.6092,-118.0002,26000,0,1,293,433,EJA507,,,,,1593035210'
b'AITFC,10900832,34.6092,-118.0002,26000,0,1,293,433,EJA507,,,,,1593035210'
b'AITFC,10673517,34.4158,-117.2855,14599,0,1,298,244,N284G,PC12,N284G,UDD,,1593035210'
b'AITFC,10673517,34.4158,-117.2855,14599,0,1,298,244,N284G,PC12,N284G,UDD,,1593035210'
b'AITFC,10930775,34.2750,-118.2096,6560,-512,1,149,138,N5369N,C182,N5369N,TKF,,1593035203'
b'AITFC,10930775,34.2750,-118.2096,6560,-512,1,149,138,N5369N,C182,N5369N,TKF,,1593035203'
b'AITFC,10919152,35.1647,-120.2469,40000,0,1,316,395,EJA525,,,,,1593035210'
b'AITFC,10919152,35.1647,-120.2469,40000,0,1,316,395,EJA525,,,,,1593035210'
b'AITFC,10541690,34.1958,-118.4876,850,0,1,270,0,EJA154,GLEX,N154QS,,,1593035211'
b'AITFC,10541690,34.1958,-118.4876,850,0,1,270,0,EJA154,GLEX,N154QS,,,1593035211'
b'AITFC,12584993,35.3795,-119.6533,35975,-3263,1,162,452,ACA572,A320,C-FDCA,YVR,LAX,1593035210'
b'AITFC,12584993,35.3795,-119.6533,35975,-3263,1,162,452,ACA572,A320,C-FDCA,YVR,LAX,1593035210'
b'AITFC,10622518,33.6602,-117.7281,1600,383,1,253,55,N2331X,R22,N2331X,LGB,,1593035210'
b'AITFC,10622518,33.6602,-117.7281,1600,383,1,253,55,N2331X,R22,N2331X,LGB,,1593035210'
b'AITFC,10603547,33.5763,-117.0979,5600,0,1,191,107,N215AF,,,,,1593035210'
b'AITFC,10603547,33.5763,-117.0979,5600,0,1,191,107,N215AF,,,,,1593035210'
b'AITFC,10945091,34.0882,-118.0321,0,0,1,115,25,N5503Y,,N5503Y,EMT,,1593035205'
b'AITFC,10945091,34.0882,-118.0321,0,0,1,115,25,N5503Y,,N5503Y,EMT,,1593035205'
b'AITFC,11134264,32.7996,-116.9095,3800,-320,1,142,109,N737BU,C172,N737BU,MYF,,1593035210'
b'AITFC,11134264,32.7996,-116.9095,3800,-320,1,142,109,N737BU,C172,N737BU,MYF,,1593035210'
b'AITFC,11046513,34.4572,-118.6306,5100,64,1,71,273,N650TP,,,,,1593035210'
b'AITFC,11046513,34.4572,-118.6306,5100,64,1,71,273,N650TP,,,,,1593035210'
b'AITFC,10592866,34.6664,-118.2736,4400,-960,1,31,159,N204RM,SR20,N204RM,VNY,,1593035211'
b'AITFC,10592866,34.6664,-118.2736,4400,-960,1,31,159,N204RM,SR20,N204RM,VNY,,1593035211'
b'AITFC,11413503,32.8744,-117.1561,549,-320,1,231,6,CG6014,,,,,1593035209'
b'AITFC,11413503,32.8744,-117.1561,549,-320,1,231,6,CG6014,,,,,1593035209'
b'AITFC,11308925,33.7977,-118.3361,0,0,1,118,0,CFAYQ,,N90815,TOA,,1593035204'
b'AITFC,11308925,33.7977,-118.3361,0,0,1,118,0,CFAYQ,,N90815,TOA,,1593035204'
b'AITFC,11130074,33.9427,-117.3999,1500,-127,1,310,58,N7320J,C172,N7320J,RAL,,1593035209'
b'AITFC,11130074,33.9427,-117.3999,1500,-127,1,310,58,N7320J,C172,N7320J,RAL,,1593035209'
b'AITFC,10974843,34.8493,-116.4817,20724,-1088,1,260,402,LXJ580,,,,,1593035209'
b'AITFC,10974843,34.8493,-116.4817,20724,-1088,1,260,402,LXJ580,,,,,1593035209'
b'AITFC,11150758,34.1720,-116.5559,37000,0,1,110,492,SKW3026,CRJ7,N753EV,FAT,PHX,1593035209'
b'AITFC,11150758,34.1720,-116.5559,37000,0,1,110,492,SKW3026,CRJ7,N753EV,FAT,PHX,1593035209'
b'AITFC,10842703,32.8224,-116.7487,4650,64,1,123,103,N450CA,P28A,N450CA,MYF,,1593035210'
b'AITFC,10842703,32.8224,-116.7487,4650,64,1,123,103,N450CA,P28A,N450CA,MYF,,1593035210'
b'AITFC,10491257,33.4935,-117.8223,6999,3456,1,114,269,N104VP,,,,,1593035210'
b'AITFC,10491257,33.4935,-117.8223,6999,3456,1,114,269,N104VP,,,,,1593035210'
b'AITFC,11134557,33.8215,-118.1573,0,0,1,89,0,N737PM,C172,N737PM,LGB,,1593035190'
b'AITFC,11134557,33.8215,-118.1573,0,0,1,89,0,N737PM,C172,N737PM,LGB,,1593035190'
b'AITFC,10608447,34.7141,-117.6061,11100,-64,1,76,269,N22GA,,N22GA,OXR,,1593035210'
b'AITFC,10608447,34.7141,-117.6061,11100,-64,1,76,269,N22GA,,N22GA,OXR,,1593035210'
b'AITFC,10696221,34.0728,-118.3820,3000,-1472,1,216,88,N306FD,B06,N306FD,POC,SMO,1593035206'
b'AITFC,10696221,34.0728,-118.3820,3000,-1472,1,216,88,N306FD,B06,N306FD,POC,SMO,1593035206'
b'AITFC,10990357,34.0930,-117.9352,4100,-640,1,326,87,N5955V,P28A,N5955V,POC,,1593035207'
b'AITFC,10990357,34.0930,-117.9352,4100,-640,1,326,87,N5955V,P28A,N5955V,POC,,1593035207'
b'AITFC,11346292,34.1822,-118.4921,1900,832,1,201,101,N945TR,SR22,N945TR,VNY,,1593035205'
b'AITFC,11346292,34.1822,-118.4921,1900,832,1,201,101,N945TR,SR22,N945TR,VNY,,1593035205'
b'AITFC,10592131,33.8156,-118.1480,275,-448,1,315,86,N2030C,C172,N2030C,LGB,,1593035199'
b'AITFC,10592131,33.8156,-118.1480,275,-448,1,315,86,N2030C,C172,N2030C,LGB,,1593035199'
b'AITFC,10510352,33.9395,-118.4071,0,0,1,180,0,AAL2604,A321,N123NN,CLT,LAX,1593035205'
b'AITFC,10510352,33.9395,-118.4071,0,0,1,180,0,AAL2604,A321,N123NN,CLT,LAX,1593035205'
b'AITFC,10634015,35.7535,-119.2938,2550,1600,1,255,91,N245FR,C172,N245FR,PRB,,1593035211'
b'AITFC,10634015,35.7535,-119.2938,2550,1600,1,255,91,N245FR,C172,N245FR,PRB,,1593035211'
b'AITFC,10840265,33.1497,-117.0002,4599,127,1,336,104,N448ER,,,,,1593035210'
b'AITFC,10840265,33.1497,-117.0002,4599,127,1,336,104,N448ER,,,,,1593035210'
b'AITFC,10796620,33.9512,-117.4475,875,-64,1,191,0,N4043P,R44,N4043P,,,1593035205'
b'AITFC,10796620,33.9512,-117.4475,875,-64,1,191,0,N4043P,R44,N4043P,,,1593035205'
b'AITFC,11411413,35.1280,-118.6300,9875,448,1,295,105,72198,EC45,11-72198,,,1593035211'
b'AITFC,11411413,35.1280,-118.6300,9875,448,1,295,105,72198,EC45,11-72198,,,1593035211'
b'AITFC,10634877,33.9477,-117.4196,1474,64,1,283,58,N246CB,P28A,N246CB,,,1593035200'
b'AITFC,10634877,33.9477,-117.4196,1474,64,1,283,58,N246CB,P28A,N246CB,,,1593035200'
b'AITFC,11308261,33.9406,-118.4152,0,0,1,70,0,N908AA,A321,N908AA,LAX,,1593035196'
b'AITFC,11308261,33.9406,-118.4152,0,0,1,70,0,N908AA,A321,N908AA,LAX,,1593035196'
b'AITFC,11131841,35.1707,-120.5242,2800,-576,1,305,95,N734UZ,C172,N734UZ,SBA,,1593035210'
b'AITFC,11131841,35.1707,-120.5242,2800,-576,1,305,95,N734UZ,C172,N734UZ,SBA,,1593035210'
b'AITFC,11136314,33.6997,-117.8263,900,-256,1,39,70,N739HS,C172,N739HS,SNA,,1593035204'
b'AITFC,11136314,33.6997,-117.8263,900,-256,1,39,70,N739HS,C172,N739HS,SNA,,1593035204'
b'AITFC,854670,32.4417,-116.6852,6200,-1728,1,293,285,AMX110,B738,XA-ADT,GDL,TIJ,1593035210'
b'AITFC,854670,32.4417,-116.6852,6200,-1728,1,293,285,AMX110,B738,XA-ADT,GDL,TIJ,1593035210'
b'AITFC,11319748,33.8033,-118.3386,300,576,1,309,58,N919TA,,,,,1593035203'
b'AITFC,11319748,33.8033,-118.3386,300,576,1,309,58,N919TA,,,,,1593035203'
b'AITFC,11225198,33.8258,-117.9494,1000,-192,1,268,93,N826PD,,N826PD,FUL,,1593035198'
b'AITFC,11225198,33.8258,-117.9494,1000,-192,1,268,93,N826PD,,N826PD,FUL,,1593035198'
b'AITFC,10612545,33.8227,-118.1490,125,-192,1,270,64,N2235V,C172,N2235V,LGB,,1593035197'
b'AITFC,10612545,33.8227,-118.1490,125,-192,1,270,64,N2235V,C172,N2235V,LGB,,1593035197'
b'AITFC,11373659,33.2586,-116.9895,2750,320,1,175,79,N972PC,B407,N972PC,SEE,,1593035209'
b'AITFC,11373659,33.2586,-116.9895,2750,320,1,175,79,N972PC,B407,N972PC,SEE,,1593035209'
b'AITFC,10745021,34.2057,-119.0667,800,-256,1,21,91,N354MA,P28A,N354MA,,,1593035210'
b'AITFC,10745021,34.2057,-119.0667,800,-256,1,21,91,N354MA,P28A,N354MA,,,1593035210'
b'AITFC,11160405,33.1016,-117.3872,2850,640,1,181,98,N7620G,C172,N7620G,,,1593035211'
b'AITFC,11160405,33.1016,-117.3872,2850,640,1,181,98,N7620G,C172,N7620G,,,1593035211'
b'AITFC,10805740,33.7522,-117.4809,4700,-64,1,318,68,N4132J,P28A,N4132J,CNO,,1593035210'
b'AITFC,10805740,33.7522,-117.4809,4700,-64,1,318,68,N4132J,P28A,N4132J,CNO,,1593035210'
b'AITFC,11014344,32.9194,-116.5643,4125,0,1,180,1,N619GE,EC45,N619GE,,,1593035212'
b'AITFC,11014344,32.9194,-116.5643,4125,0,1,180,1,N619GE,EC45,N619GE,,,1593035212'
b'AITFC,10836354,35.1027,-120.6741,3475,64,1,159,88,N444AJ,R44,N444AJ,SBP,,1593035210'
b'AITFC,10836354,35.1027,-120.6741,3475,64,1,159,88,N444AJ,R44,N444AJ,SBP,,1593035210'
b'AITFC,10497936,33.0351,-116.8785,5174,-192,1,112,175,N1107R,,,,,1593035210'
b'AITFC,10497936,33.0351,-116.8785,5174,-192,1,112,175,N1107R,,,,,1593035210'
b'AITFC,10561701,33.7378,-118.4123,3900,768,1,131,90,N174GF,C172,N174GF,,,1593035210'
b'AITFC,10561701,33.7378,-118.4123,3900,768,1,131,90,N174GF,C172,N174GF,,,1593035210'
b'AITFC,10855295,34.2725,-118.8618,3600,-64,1,31,107,N46205,C172,N46205,,,1593035210'
b'AITFC,10855295,34.2725,-118.8618,3600,-64,1,31,107,N46205,C172,N46205,,,1593035210'
b'AITFC,10582190,33.3419,-118.0063,22300,1728,1,320,376,SKW3320,E75L,N194SY,SAN,SMF,1593035209'
b'AITFC,10582190,33.3419,-118.0063,22300,1728,1,320,376,SKW3320,E75L,N194SY,SAN,SMF,1593035209'
b'AITFC,10914779,32.5948,-116.8636,2500,-576,1,354,44,N5204J,AS50,N5204J,SDM,,1593035207'
b'AITFC,10914779,32.5948,-116.8636,2500,-576,1,354,44,N5204J,AS50,N5204J,SDM,,1593035207'
b'AITFC,10592902,35.2020,-119.5182,34524,-960,1,160,461,SKW1357,E75L,N204SY,BOI,LAX,1593035209'
b'AITFC,10592902,35.2020,-119.5182,34524,-960,1,160,461,SKW1357,E75L,N204SY,BOI,LAX,1593035209'
b'AITFC,11353031,32.5698,-116.9442,1250,0,1,278,71,N95173,,,,,1593035209'
b'AITFC,11353031,32.5698,-116.9442,1250,0,1,278,71,N95173,,,,,1593035209'
b'AITFC,11243502,33.6801,-117.8618,0,0,1,89,0,AAL1599,B738,N844NN,SNA,DFW,1593035206'
b'AITFC,11243502,33.6801,-117.8618,0,0,1,89,0,AAL1599,B738,N844NN,SNA,DFW,1593035206'
b'AITFC,11052552,33.8465,-117.9691,1800,1088,1,177,73,N65647,C172,N65647,FUL,,1593035194'
b'AITFC,11052552,33.8465,-117.9691,1800,1088,1,177,73,N65647,C172,N65647,FUL,,1593035194'
b'AITFC,10890651,33.7820,-118.1973,5000,0,1,88,144,N4978T,C82T,N4978T,SMO,CNO,1593035206'
b'AITFC,10890651,33.7820,-118.1973,5000,0,1,88,144,N4978T,C82T,N4978T,SMO,CNO,1593035206'
b'AITFC,11422526,33.0552,-117.0836,5050,576,1,146,122,161391,H53,161391,,,1593035212'
b'AITFC,11422526,33.0552,-117.0836,5050,576,1,146,122,161391,H53,161391,,,1593035212'
b'AITFC,10618599,33.6717,-117.8750,150,0,1,346,0,N23HS,AS50,N23HS,,,1593035201'
b'AITFC,10618599,33.6717,-117.8750,150,0,1,346,0,N23HS,AS50,N23HS,,,1593035201'
b'AITFC,11123445,33.9178,-117.4525,2400,448,1,166,89,N726MM,C172,N726MM,RAL,,1593035212'
b'AITFC,11123445,33.9178,-117.4525,2400,448,1,166,89,N726MM,C172,N726MM,RAL,,1593035212'
b'AITFC,10610099,34.0335,-118.5091,800,-320,1,235,75,N221LA,AS50,N221LA,,,1593035205'
b'AITFC,10610099,34.0335,-118.5091,800,-320,1,235,75,N221LA,AS50,N221LA,,,1593035205'
b'AITFC,11140358,33.8800,-117.9371,1300,-384,1,256,84,N7425G,C172,N7425G,SBD,,1593035207'
b'AITFC,11140358,33.8800,-117.9371,1300,-384,1,256,84,N7425G,C172,N7425G,SBD,,1593035207'
b'AITFC,11261920,33.7904,-117.9897,2575,-320,1,198,101,N862SL,,N862SL,TOA,,1593035207'
b'AITFC,11261920,33.7904,-117.9897,2575,-320,1,198,101,N862SL,,N862SL,TOA,,1593035207'
b'AITFC,3949964,33.9549,-118.2291,2850,-1024,1,243,192,BOX486,B77L,D-AALL,SEA,LAX,1593035207'
b'AITFC,3949964,33.9549,-118.2291,2850,-1024,1,243,192,BOX486,B77L,D-AALL,SEA,LAX,1593035207'
b'AITFC,10692715,34.6669,-117.7368,20775,-1088,1,262,345,N302TB,,,,,1593035210'
b'AITFC,10692715,34.6669,-117.7368,20775,-1088,1,262,345,N302TB,,,,,1593035210'
b'AITFC,11217937,33.2699,-117.1908,4750,192,1,31,101,ASI541,,N819PA,CLD,,1593035210'
b'AITFC,11217937,33.2699,-117.1908,4750,192,1,31,101,ASI541,,N819PA,CLD,,1593035210'
b'AITFC,10738805,34.3046,-119.5598,9025,-2688,1,251,284,EJA348,,,,,1593035210'
b'AITFC,10738805,34.3046,-119.5598,9025,-2688,1,251,284,EJA348,,,,,1593035210'
b'AITFC,10551550,33.8279,-117.3811,2800,192,1,86,89,N164ER,,,,,1593035209'
b'AITFC,10551550,33.8279,-117.3811,2800,192,1,86,89,N164ER,,,,,1593035209'
b'AITFC,11393957,33.7200,-117.4071,2500,384,1,263,105,N992SD,AS50,N992SD,,,1593035210'
b'AITFC,11393957,33.7200,-117.4071,2500,384,1,263,105,N992SD,AS50,N992SD,,,1593035210'
b'AITFC,11268104,34.4965,-119.6132,33450,1856,1,321,420,SWA2259,B738,N8688J,LAX,SJC,1593035210'
b'AITFC,11268104,34.4965,-119.6132,33450,1856,1,321,420,SWA2259,B738,N8688J,LAX,SJC,1593035210'
b'AITFC,10796903,33.0359,-116.8936,1775,-704,1,278,69,N405CA,P28A,N405CA,MYF,,1593035211'
b'AITFC,10796903,33.0359,-116.8936,1775,-704,1,278,69,N405CA,P28A,N405CA,MYF,,1593035211'
b'AITFC,10910279,32.5542,-116.9828,2949,704,1,271,105,N5161U,C206,N5161U,SDM,,1593035210'
b'AITFC,10910279,32.5542,-116.9828,2949,704,1,271,105,N5161U,C206,N5161U,SDM,,1593035210'
b'AITFC,854322,32.3647,-116.3778,10800,-1535,1,289,266,TVOI801,A320,XA-VLL,UPN,TIJ,1593035210'
b'AITFC,854322,32.3647,-116.3778,10800,-1535,1,289,266,TVOI801,A320,XA-VLL,UPN,TIJ,1593035210'
b'AITFC,11128853,35.5247,-119.8143,10125,0,1,312,164,N731PP,SR22,N731PP,SNA,NOT,1593035209'
b'AITFC,11128853,35.5247,-119.8143,10125,0,1,312,164,N731PP,SR22,N731PP,SNA,NOT,1593035209'
b'AITFC,11379314,34.0912,-117.7931,1300,704,1,272,62,N978MB,R66,N978MB,,,1593035211'
b'AITFC,11379314,34.0912,-117.7931,1300,704,1,272,62,N978MB,R66,N978MB,,,1593035211'
b'AITFC,11375659,34.1247,-117.8279,5600,0,1,87,103,N974TA,C172,N974TA,SMO,,1593035206'
b'AITFC,11375659,34.1247,-117.8279,5600,0,1,87,103,N974TA,C172,N974TA,SMO,,1593035206'
b'AITFC,11120487,34.2653,-119.0024,4000,0,1,101,102,N723HG,,,,,1593035186'
b'AITFC,11120487,34.2653,-119.0024,4000,0,1,101,102,N723HG,,,,,1593035186'
b'AITFC,10509088,33.8765,-118.9995,5450,-1600,1,13,285,N122A,,,,,1593035210'
