(1553203791.423673, ':', 'AITFC,854872,19.4366,-99.0767,0,0,1,239,28,VIV2704,A20N,XA-VIN,GDL,MEX')
(1553203791.42398, ':', 'AITFC,854604,19.3474,-100.0433,32425,1344,1,271,380,SLI274,E190,XA-AEC,MEX,SJD')
(1553203791.424031, ':', 'AITFC,853803,19.1995,-99.1268,24575,-640,1,15,402,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553203791.424194, ':', 'AITFC,0,19.1560,-98.1928,40000,64,1,205,427,GL5T,GL5T,,,')
(1553203791.424378, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,133,0,GL5T,GL5T,,,')
(1553203791.424538, ':', 'AITFC,854343,20.0725,-99.4634,24225,-1024,1,128,399,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553203791.424722, ':', 'AITFC,854282,20.0752,-99.1509,17825,-1408,1,160,338,SLI2421,E170,XA-ALD,MAM,MEX')
(1553203791.424901, ':', 'AITFC,854858,18.4322,-99.0633,34000,0,1,323,430,,,,,')
(1553203791.42515, ':', 'AITFC,853641,19.3329,-99.1248,22025,3392,1,269,308,SLI2636,E190,XA-ACC,MEX,AGU')
(1553203791.425386, ':', 'AITFC,11206570,19.4412,-99.0702,0,0,1,239,27,AAL816,A319,N808AW,LAX,MEX')
(1553203791.425703, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,180,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553203791.426011, ':', 'AITFC,794641,19.4252,-99.0828,0,0,1,329,19,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553203791.426205, ':', 'AITFC,10912964,19.6279,-98.7292,16925,2304,1,50,342,VOI186,A320,N519VL,MEX,MTY')
(1553203801.107635, ':', 'AITFC,10918260,19.5672,-99.1584,20750,-3200,1,327,337,TPU960,A319,N524TA,LIM,MEX')
(1553203801.107819, ':', 'AITFC,854471,19.4374,-99.0760,0,0,1,160,18,VIV3283,A320,XA-VAZ,MZT,MEX')
(1553203801.107982, ':', 'AITFC,15205156,19.4453,-99.0697,0,0,1,230,29,,A319,CC-AMP,MEX,')
(1553203801.108209, ':', 'AITFC,854518,19.4379,-99.0659,0,0,1,140,22,SLI444,E190,XA-ALQ,CUN,MEX')
(1553203801.108509, ':', 'AITFC,853750,20.6146,-97.7080,38000,0,1,273,381,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553203801.108733, ':', 'AITFC,0,18.9416,-99.4584,13975,-704,1,323,281,LJ75,LJ75,,,')
(1553203801.109024, ':', 'AITFC,854478,19.4878,-99.2153,10500,-960,1,169,192,VIV3263,A320,XA-VAU,TRC,MEX')
(1553203801.10928, ':', 'AITFC,0,19.3351,-99.5692,0,0,1,271,0,LJ75,LJ75,,,')
(1553203801.109496, ':', 'AITFC,854501,19.7251,-99.3719,15950,-1856,1,182,280,AMX015,B789,XA-ADC,GRU,MEX')
(1553203801.109827, ':', 'AITFC,0,18.6517,-98.7355,27152,960,1,132,416,BE40,BE40,,,')
(1553203801.110088, ':', 'AITFC,11222467,19.4286,-99.0833,7525,-832,1,59,152,UAL1090,A319,N823UA,IAH,MEX')
(1553203801.110289, ':', 'AITFC,854371,19.4322,-99.0868,0,0,1,257,0,VIV3147,A320,XA-VAP,CUN,MEX')
(1553203801.110536, ':', 'AITFC,854860,20.2668,-99.7231,27700,-1728,1,128,462,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553203801.110808, ':', 'AITFC,10929382,19.8006,-99.1172,14250,-704,1,151,281,VOI785,A21N,N535VL,PVR,MEX')
(1553203801.111014, ':', 'AITFC,853873,20.5389,-98.2188,30600,1216,1,10,485,AMX924,B738,XA-AME,MEX,MTY')
(1553203801.111193, ':', 'AITFC,0,19.5273,-100.1012,41000,0,1,110,483,BLOCKED,,,,')
(1553203801.111334, ':', 'AITFC,854749,19.6295,-99.1913,12425,-1536,1,204,263,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553203801.111481, ':', 'AITFC,854650,19.4089,-99.1181,7775,-704,1,59,151,SLI2687,E190,XA-AEF,AUS,MEX')
(1553203801.111831, ':', 'AITFC,11152010,20.2664,-98.0826,31900,0,1,14,533,,B737,N754SW,MEX,HOU')
(1553203801.112014, ':', 'AITFC,854565,19.5307,-98.5201,16225,640,1,88,226,TAO657,AT76,XA-UYM,MEX,VER')
(1553203801.112215, ':', 'AITFC,10931284,19.3616,-100.5238,32000,0,1,271,403,VOI734,A21N,N537VL,MEX,GDL')
(1553203801.112463, ':', 'AITFC,0,20.3528,-98.1084,40000,0,1,248,358,H25B,H25B,,,')
(1553203801.112686, ':', 'AITFC,10833959,19.5672,-99.5232,33975,-384,1,287,408,,B734,N441US,,')
(1553203801.112916, ':', 'AITFC,854648,19.4253,-99.0783,0,0,1,208,18,AMX691,B738,XA-ADV,SJO,MEX')
(1553203801.11306, ':', 'AITFC,854797,19.7483,-98.8503,38050,64,1,250,395,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553203801.11326, ':', 'AITFC,854160,19.4965,-99.1605,12300,-640,1,133,251,SLI273,E190,XA-GAR,SJD,MEX')
(1553203801.113528, ':', 'AITFC,853215,19.4507,-98.4104,23975,0,1,291,350,,E190,XA-JAC,GUA,MEX')
(1553203801.113714, ':', 'AITFC,854731,18.6023,-100.3761,20000,0,1,226,246,TAO423,AT76,XA-UZS,MEX,ZIH')
(1553203801.113977, ':', 'AITFC,854656,19.0135,-98.9021,15675,576,1,179,228,TAO405,AT76,XA-UZE,MEX,ACA')
(1553203801.114225, ':', 'AITFC,11223930,19.4237,-99.0799,0,0,1,103,0,AMX222,B738,N825AM,MEX,CUU')
(1553203801.114432, ':', 'AITFC,854872,19.4364,-99.0772,0,0,1,239,28,VIV2704,A20N,XA-VIN,GDL,MEX')
(1553203801.114592, ':', 'AITFC,854604,19.3477,-100.0532,32550,1280,1,271,379,SLI274,E190,XA-AEC,MEX,SJD')
(1553203801.114751, ':', 'AITFC,853803,19.2105,-99.1231,24525,-512,1,18,402,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553203801.114935, ':', 'AITFC,0,19.1508,-98.1954,40000,64,1,205,427,GL5T,GL5T,,,')
(1553203801.115071, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,314,0,GL5T,GL5T,,,')
(1553203801.115312, ':', 'AITFC,854343,20.0658,-99.4544,24150,-576,1,128,396,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553203801.115539, ':', 'AITFC,854282,20.0627,-99.1464,17700,-512,1,160,331,SLI2421,E170,XA-ALD,MAM,MEX')
(1553203801.11586, ':', 'AITFC,854858,18.4453,-99.0738,33908,-896,1,323,426,,,,,')
(1553203801.116071, ':', 'AITFC,853641,19.3329,-99.1248,22025,3392,1,269,308,SLI2636,E190,XA-ACC,MEX,AGU')
(1553203801.116291, ':', 'AITFC,11206570,19.4403,-99.0718,0,0,1,239,17,AAL816,A319,N808AW,LAX,MEX')
(1553203801.11656, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,180,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553203801.11684, ':', 'AITFC,794641,19.4252,-99.0828,0,0,1,329,19,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553203801.117072, ':', 'AITFC,10912964,19.6380,-98.7185,17300,2496,1,43,340,VOI186,A320,N519VL,MEX,MTY')
(1553203810.837103, ':', 'AITFC,10918260,19.5813,-99.1680,20275,-2176,1,327,340,TPU960,A319,N524TA,LIM,MEX')
(1553203810.837297, ':', 'AITFC,854471,19.4370,-99.0762,0,0,1,230,20,VIV3283,A320,XA-VAZ,MZT,MEX')
(1553203810.837488, ':', 'AITFC,15205156,19.4456,-99.0696,0,0,1,149,2,,A319,CC-AMP,MEX,')
(1553203810.83776, ':', 'AITFC,854518,19.4379,-99.0659,0,0,1,140,22,SLI444,E190,XA-ALQ,CUN,MEX')
(1553203810.838368, ':', 'AITFC,852548,20.9128,-99.2956,33375,0,1,167,426,,B737,XA-AAM,MTY,MEX')
(1553203810.838402, ':', 'AITFC,853750,20.6158,-97.7298,38000,0,1,273,381,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553203810.838522, ':', 'AITFC,0,18.9554,-99.4668,13775,-1024,1,334,282,LJ75,LJ75,,,')
(1553203810.83879, ':', 'AITFC,854478,19.4769,-99.2133,10275,-960,1,170,191,VIV3263,A320,XA-VAU,TRC,MEX')
(1553203810.838975, ':', 'AITFC,0,19.3351,-99.5692,0,0,1,271,0,LJ75,LJ75,,,')
(1553203810.839166, ':', 'AITFC,854501,19.6889,-99.3564,15050,-2432,1,137,289,AMX015,B789,XA-ADC,GRU,MEX')
(1553203810.839336, ':', 'AITFC,0,18.6361,-98.7177,27431,1472,1,132,410,BE40,BE40,,,')
(1553203810.83955, ':', 'AITFC,11222467,19.4286,-99.0833,7525,-832,1,59,152,UAL1090,A319,N823UA,IAH,MEX')
(1553203810.83974, ':', 'AITFC,854371,19.4322,-99.0868,0,0,1,257,0,VIV3147,A320,XA-VAP,CUN,MEX')
(1553203810.839939, ':', 'AITFC,854860,20.2503,-99.7010,27325,-1792,1,128,459,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553203810.840146, ':', 'AITFC,10929382,19.7870,-99.1096,14075,-1024,1,152,282,VOI785,A21N,N535VL,PVR,MEX')
(1553203810.840357, ':', 'AITFC,853873,20.5650,-98.2136,30925,1856,1,10,484,AMX924,B738,XA-AME,MEX,MTY')
(1553203810.840578, ':', 'AITFC,0,19.5151,-100.0674,41000,0,1,111,483,BLOCKED,,,,')
(1553203810.84071, ':', 'AITFC,854749,19.6030,-99.2038,12425,-1536,1,204,263,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553203810.840924, ':', 'AITFC,854650,19.4132,-99.1104,7625,-1088,1,59,147,SLI2687,E190,XA-AEF,AUS,MEX')
(1553203810.841096, ':', 'AITFC,11152010,20.2872,-98.0598,33075,1856,1,19,527,,B737,N754SW,MEX,HOU')
(1553203810.841269, ':', 'AITFC,854565,19.5311,-98.5064,16300,192,1,87,228,TAO657,AT76,XA-UYM,MEX,VER')
(1553203810.841439, ':', 'AITFC,10931284,19.3623,-100.5478,32000,0,1,271,402,VOI734,A21N,N537VL,MEX,GDL')
(1553203810.841635, ':', 'AITFC,0,20.3452,-98.1283,40000,0,1,248,357,H25B,H25B,,,')
(1553203810.841784, ':', 'AITFC,10833959,19.5740,-99.5465,33978,64,1,287,408,,B734,N441US,,')
(1553203810.841887, ':', 'AITFC,854648,19.4253,-99.0783,0,0,1,208,18,AMX691,B738,XA-ADV,SJO,MEX')
(1553203810.84205, ':', 'AITFC,854797,19.7408,-98.8722,38050,0,1,250,394,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553203810.842265, ':', 'AITFC,854160,19.4965,-99.1605,12300,-640,1,133,251,SLI273,E190,XA-GAR,SJD,MEX')
(1553203810.842462, ':', 'AITFC,853215,19.4507,-98.4104,23975,0,1,291,350,,E190,XA-JAC,GUA,MEX')
(1553203810.84267, ':', 'AITFC,854731,18.5930,-100.3864,20000,64,1,226,245,TAO423,AT76,XA-UZS,MEX,ZIH')
(1553203810.842814, ':', 'AITFC,854656,18.9969,-98.9020,15825,576,1,179,228,TAO405,AT76,XA-UZE,MEX,ACA')
(1553203810.843031, ':', 'AITFC,11223930,19.4237,-99.0799,0,0,1,284,0,AMX222,B738,N825AM,MEX,CUU')
(1553203810.843134, ':', 'AITFC,854872,19.4361,-99.0777,0,0,1,244,26,VIV2704,A20N,XA-VIN,GDL,MEX')
(1553203810.843263, ':', 'AITFC,854604,19.3485,-100.0774,32825,1152,1,271,379,SLI274,E190,XA-AEC,MEX,SJD')
(1553203810.843445, ':', 'AITFC,853803,19.2319,-99.1160,24375,-896,1,14,398,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553203810.843544, ':', 'AITFC,0,19.1280,-98.2069,39975,-64,1,205,426,GL5T,GL5T,,,')
(1553203810.843689, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,314,0,GL5T,GL5T,,,')
(1553203810.843909, ':', 'AITFC,854343,20.0517,-99.4357,24025,-704,1,128,389,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553203810.844029, ':', 'AITFC,854282,20.0458,-99.1402,17650,-256,1,161,316,SLI2421,E170,XA-ALD,MAM,MEX')
(1553203810.844264, ':', 'AITFC,854858,18.4640,-99.0885,33714,-1152,1,323,427,,,,,')
(1553203810.844407, ':', 'AITFC,853641,19.3364,-99.1549,22750,1856,1,284,311,SLI2636,E190,XA-ACC,MEX,AGU')
(1553203810.844503, ':', 'AITFC,11206570,19.4400,-99.0723,0,0,1,239,17,AAL816,A319,N808AW,LAX,MEX')
(1553203810.844682, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,50,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553203810.844822, ':', 'AITFC,794641,19.4252,-99.0828,0,0,1,329,19,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553203810.845066, ':', 'AITFC,10912964,19.6485,-98.7094,17625,2112,1,38,341,VOI186,A320,N519VL,MEX,MTY')
(1553203820.568907, ':', 'AITFC,10918260,19.5870,-99.1719,20125,-1600,1,326,341,TPU960,A319,N524TA,LIM,MEX')
(1553203820.569288, ':', 'AITFC,854471,19.4369,-99.0764,0,0,1,241,23,VIV3283,A320,XA-VAZ,MZT,MEX')
(1553203820.569576, ':', 'AITFC,15205156,19.4456,-99.0696,0,0,1,149,2,,A319,CC-AMP,MEX,')
(1553203820.569704, ':', 'AITFC,852548,20.9047,-99.2934,33200,-2432,1,167,426,,B737,XA-AAM,MTY,MEX')
(1553203820.569823, ':', 'AITFC,853750,20.6161,-97.7350,38000,0,1,273,381,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553203820.56998, ':', 'AITFC,0,18.9591,-99.4685,13725,-896,1,335,282,LJ75,LJ75,,,')
(1553203820.570083, ':', 'AITFC,854478,19.4747,-99.2130,10250,-832,1,171,191,VIV3263,A320,XA-VAU,TRC,MEX')
(1553203820.570249, ':', 'AITFC,0,19.3351,-99.5692,0,0,1,271,0,LJ75,LJ75,,,')
(1553203820.57043, ':', 'AITFC,854501,19.6855,-99.3531,14925,-2368,1,136,291,AMX015,B789,XA-ADC,GRU,MEX')
(1553203820.570695, ':', 'AITFC,0,18.6308,-98.7116,27530,1472,1,132,410,BE40,BE40,,,')
(1553203820.570942, ':', 'AITFC,11222467,19.4286,-99.0833,7525,-832,1,59,152,UAL1090,A319,N823UA,IAH,MEX')
(1553203820.571125, ':', 'AITFC,854371,19.4322,-99.0868,0,0,1,257,0,VIV3147,A320,XA-VAP,CUN,MEX')
(1553203820.571272, ':', 'AITFC,854860,20.2466,-99.6960,27250,-1792,1,128,459,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553203820.571418, ':', 'AITFC,10929382,19.7796,-99.1055,13975,-704,1,152,281,VOI785,A21N,N535VL,PVR,MEX')
(1553203820.57156, ':', 'AITFC,853873,20.5720,-98.2122,31025,1792,1,10,484,AMX924,B738,XA-AME,MEX,MTY')
(1553203820.571885, ':', 'AITFC,0,19.5098,-100.0531,41000,0,1,111,483,BLOCKED,,,,')
(1553203820.572112, ':', 'AITFC,854749,19.6030,-99.2038,12425,-1536,1,204,263,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553203820.572375, ':', 'AITFC,854650,19.4143,-99.1086,7600,-960,1,59,146,SLI2687,E190,XA-AEF,AUS,MEX')
(1553203820.572686, ':', 'AITFC,11152010,20.3013,-98.0544,33250,1664,1,19,520,,B737,N754SW,MEX,HOU')
(1553203820.572929, ':', 'AITFC,854565,19.5312,-98.5034,16300,64,1,87,230,TAO657,AT76,XA-UYM,MEX,VER')
(1553203820.57319, ':', 'AITFC,10931284,19.3624,-100.5535,32000,0,1,271,402,VOI734,A21N,N537VL,MEX,GDL')
(1553203820.57345, ':', 'AITFC,0,20.3413,-98.1384,40000,-64,1,248,357,H25B,H25B,,,')
(1553203820.573688, ':', 'AITFC,10833959,19.5765,-99.5553,34000,256,1,287,408,,B734,N441US,,')
(1553203820.573887, ':', 'AITFC,854648,19.4253,-99.0783,0,0,1,208,18,AMX691,B738,XA-ADV,SJO,MEX')
(1553203820.574053, ':', 'AITFC,854797,19.7373,-98.8824,38050,-64,1,250,393,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553203820.57424, ':', 'AITFC,854160,19.4965,-99.1605,12300,-640,1,133,251,SLI273,E190,XA-GAR,SJD,MEX')
(1553203820.574392, ':', 'AITFC,853215,19.4507,-98.4104,23975,0,1,291,350,,E190,XA-JAC,GUA,MEX')
(1553203820.574652, ':', 'AITFC,854731,18.5906,-100.3890,20000,64,1,226,245,TAO423,AT76,XA-UZS,MEX,ZIH')
(1553203820.574911, ':', 'AITFC,854656,18.9942,-98.9020,15850,640,1,179,228,TAO405,AT76,XA-UZE,MEX,ACA')
(1553203820.575153, ':', 'AITFC,11223930,19.4237,-99.0799,0,0,1,103,0,AMX222,B738,N825AM,MEX,CUU')
(1553203820.575383, ':', 'AITFC,854872,19.4361,-99.0777,0,0,1,244,26,VIV2704,A20N,XA-VIN,GDL,MEX')
(1553203820.575595, ':', 'AITFC,854604,19.3486,-100.0828,32875,1152,1,271,379,SLI274,E190,XA-AEC,MEX,SJD')
(1553203820.575794, ':', 'AITFC,853803,19.2352,-99.1151,24350,-960,1,13,396,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553203820.576072, ':', 'AITFC,0,19.1280,-98.2069,39975,-64,1,205,426,GL5T,GL5T,,,')
(1553203820.576247, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,314,0,GL5T,GL5T,,,')
(1553203820.576419, ':', 'AITFC,854343,20.0483,-99.4312,23975,-640,1,128,387,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553203820.576558, ':', 'AITFC,854282,20.0410,-99.1387,17650,-384,1,164,311,SLI2421,E170,XA-ALD,MAM,MEX')
(1553203820.577193, ':', 'AITFC,854858,18.4640,-99.0885,33714,-1152,1,323,427,,,,,')
(1553203820.57724, ':', 'AITFC,853641,19.3389,-99.1636,22950,1920,1,289,315,SLI2636,E190,XA-ACC,MEX,AGU')
(1553203820.577279, ':', 'AITFC,11206570,19.4400,-99.0723,0,0,1,239,17,AAL816,A319,N808AW,LAX,MEX')
(1553203820.577567, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,50,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553203820.577823, ':', 'AITFC,794641,19.4258,-99.0838,0,0,1,295,18,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553203820.578018, ':', 'AITFC,10912964,19.6570,-98.7032,17800,1664,1,34,343,VOI186,A320,N519VL,MEX,MTY')
(1553203830.323425, ':', 'AITFC,10918260,19.6004,-99.1810,19900,-1280,1,327,337,TPU960,A319,N524TA,LIM,MEX')
(1553203830.323631, ':', 'AITFC,854471,19.4367,-99.0767,0,0,1,239,27,VIV3283,A320,XA-VAZ,MZT,MEX')
(1553203830.323791, ':', 'AITFC,15205156,19.4454,-99.0696,0,0,1,149,10,,A319,CC-AMP,MEX,')
(1553203830.323983, ':', 'AITFC,852548,20.9047,-99.2934,33200,-2432,1,167,426,,B737,XA-AAM,MTY,MEX')
(1553203830.32414, ':', 'AITFC,853750,20.6171,-97.7531,38000,0,1,273,381,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553203830.324369, ':', 'AITFC,0,18.9698,-99.4737,13575,-1024,1,335,286,LJ75,LJ75,,,')
(1553203830.32453, ':', 'AITFC,854478,19.4663,-99.2116,10150,-576,1,171,194,VIV3263,A320,XA-VAU,TRC,MEX')
(1553203830.324711, ':', 'AITFC,0,19.3351,-99.5692,0,0,1,271,0,LJ75,LJ75,,,')
(1553203830.324813, ':', 'AITFC,854501,19.6821,-99.3498,14800,-1984,1,137,292,AMX015,B789,XA-ADC,GRU,MEX')
(1553203830.324954, ':', 'AITFC,0,18.6217,-98.7004,27675,320,1,132,418,BE40,BE40,,,')
(1553203830.325123, ':', 'AITFC,11222467,19.4286,-99.0833,7525,-832,1,59,152,UAL1090,A319,N823UA,IAH,MEX')
(1553203830.325271, ':', 'AITFC,854860,20.2355,-99.6811,27000,-1792,1,128,458,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553203830.32546, ':', 'AITFC,10929382,19.7727,-99.1017,13925,-576,1,152,279,VOI785,A21N,N535VL,PVR,MEX')
(1553203830.325729, ':', 'AITFC,853873,20.5917,-98.2082,31275,1856,1,10,483,AMX924,B738,XA-AME,MEX,MTY')
(1553203830.325897, ':', 'AITFC,0,19.5052,-100.0403,41000,0,1,111,483,BLOCKED,,,,')
(1553203830.326083, ':', 'AITFC,854749,19.5917,-99.2092,12425,-1536,1,204,263,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553203830.326238, ':', 'AITFC,854650,19.4172,-99.1033,7475,-704,1,59,143,SLI2687,E190,XA-AEF,AUS,MEX')
(1553203830.326429, ':', 'AITFC,11152010,20.3106,-98.0509,33350,1408,1,19,520,,B737,N754SW,MEX,HOU')
(1553203830.326723, ':', 'AITFC,854565,19.5314,-98.4928,16325,256,1,89,235,TAO657,AT76,XA-UYM,MEX,VER')
(1553203830.327063, ':', 'AITFC,10931284,19.3629,-100.5704,32000,0,1,271,402,VOI734,A21N,N537VL,MEX,GDL')
(1553203830.327289, ':', 'AITFC,0,20.3378,-98.1477,40000,0,1,248,357,H25B,H25B,,,')
(1553203830.327491, ':', 'AITFC,10833959,19.5831,-99.5783,34000,0,1,287,408,,B734,N441US,,')
(1553203830.327748, ':', 'AITFC,854648,19.4253,-99.0783,0,0,1,208,18,AMX691,B738,XA-ADV,SJO,MEX')
(1553203830.32797, ':', 'AITFC,854797,19.7334,-98.8935,38050,-64,1,250,393,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553203830.328129, ':', 'AITFC,854160,19.4965,-99.1605,12300,-640,1,133,251,SLI273,E190,XA-GAR,SJD,MEX')
(1553203830.328286, ':', 'AITFC,853215,19.4470,-98.4451,23999,0,1,267,352,,E190,XA-JAC,GUA,MEX')
(1553203830.328451, ':', 'AITFC,854731,18.5834,-100.3970,20000,-64,1,226,246,TAO423,AT76,XA-UZS,MEX,ZIH')
(1553203830.328613, ':', 'AITFC,854656,18.9858,-98.9020,15925,512,1,180,229,TAO405,AT76,XA-UZE,MEX,ACA')
(1553203830.328786, ':', 'AITFC,11223930,19.4237,-99.0799,0,0,1,103,0,AMX222,B738,N825AM,MEX,CUU')
(1553203830.328989, ':', 'AITFC,854872,19.4363,-99.0781,0,0,1,312,19,VIV2704,A20N,XA-VIN,GDL,MEX')
(1553203830.329275, ':', 'AITFC,854604,19.3488,-100.0888,32925,1152,1,271,378,SLI274,E190,XA-AEC,MEX,SJD')
(1553203830.329485, ':', 'AITFC,853803,19.2509,-99.1118,24275,-128,1,10,389,AIJ2704,A320,XA-WAB,ACA,MEX')
(1553203830.329559, ':', 'AITFC,0,19.0988,-98.2217,39975,128,1,205,425,GL5T,GL5T,,,')
(1553203830.329747, ':', 'AITFC,0,19.3384,-99.5695,0,0,1,133,0,GL5T,GL5T,,,')
(1553203830.330036, ':', 'AITFC,854343,20.0386,-99.4182,23900,-512,1,128,382,VIV3711,A320,XA-VAO,TIJ,MEX')
(1553203830.330314, ':', 'AITFC,854282,20.0287,-99.1371,17550,-512,1,178,300,SLI2421,E170,XA-ALD,MAM,MEX')
(1553203830.330472, ':', 'AITFC,854858,18.4834,-99.1029,33522,-896,1,325,440,,,,,')
(1553203830.331224, ':', 'AITFC,853641,19.3440,-99.1763,23225,1920,1,295,318,SLI2636,E190,XA-ACC,MEX,AGU')
(1553203830.331274, ':', 'AITFC,11206570,19.4394,-99.0734,0,0,1,241,17,AAL816,A319,N808AW,LAX,MEX')
(1553203830.331339, ':', 'AITFC,854329,19.4325,-99.0873,0,0,1,284,0,VIV3306,A320,XA-VAN,MEX,MID')
(1553203830.33185, ':', 'AITFC,794641,19.4259,-99.0840,0,0,1,292,18,CMP135,B738,HP-1522CMP,MEX,PTY')
(1553203830.331895, ':', 'AITFC,10912964,19.6697,-98.6943,18025,1344,1,33,348,VOI186,A320,N519VL,MEX,MTY')
(1553203840.023645, ':', 'AITFC,10918260,19.6146,-99.1906,19650,-1024,1,327,330,TPU960,A319,N524TA,LIM,MEX')
(1553203840.023959, ':', 'AITFC,854471,19.4364,-99.0773,0,0,1,239,28,VIV3283,A320,XA-VAZ,MZT,MEX')
(1553203840.024159, ':', 'AITFC,15205156,19.4457,-99.0691,0,0,1,149,2,,A319,CC-AMP,MEX,')
(1553203840.024427, ':', 'AITFC,852548,20.8561,-99.2822,32875,-768,1,167,426,,B737,XA-AAM,MTY,MEX')
(1553203840.024697, ':', 'AITFC,853750,20.6185,-97.7760,38000,0,1,273,381,SLI2655,E190,XA-ACN,PUJ,MEX')
(1553203840.024924, ':', 'AITFC,0,18.9846,-99.4808,13375,-960,1,335,293,LJ75,LJ75,,,')
(1553203840.025078, ':', 'AITFC,854478,19.4558,-99.2098,10050,-640,1,170,194,VIV3263,A320,XA-VAU,TRC,MEX')
(1553203840.025273, ':', 'AITFC,0,19.3351,-99.5692,0,0,1,271,0,LJ75,LJ75,,,')
(1553203840.025494, ':', 'AITFC,854501,19.6821,-99.3498,14800,-1984,1,137,292,AMX015,B789,XA-ADC,GRU,MEX')
(1553203840.025643, ':', 'AITFC,0,18.6065,-98.6823,28073,1472,1,130,399,BE40,BE40,,,')
(1553203840.025909, ':', 'AITFC,11222467,19.4286,-99.0833,7525,-832,1,59,152,UAL1090,A319,N823UA,IAH,MEX')
(1553203840.026198, ':', 'AITFC,854860,20.2190,-99.6590,26625,-1728,1,128,458,AIJ2800,A21N,XA-PGA,SJD,MEX')
(1553203840.026415, ':', 'AITFC,10929382,19.7593,-99.0941,13825,-320,1,152,269,VOI785,A21N,N535VL,PVR,MEX')
(1553203840.026627, ':', 'AITFC,853873,20.6176,-98.2030,31625,1856,1,10,481,AMX924,B738,XA-AME,MEX,MTY')
(1553203840.026786, ':', 'AITFC,0,19.4951,-100.0131,41000,64,1,111,484,BLOCKED,,,,')
(1553203840.026944, ':', 'AITFC,854749,19.5804,-99.2145,12425,-1536,1,204,263,AIJ2521,A21N,XA-RLM,MID,MEX')
(1553203840.02712, ':', 'AITFC,854650,19.4205,-99.0973,7375,-704,1,59,146,SLI2687,E190,XA-AEF,AUS,MEX')
(1553203840.027267, ':', 'AITFC,11152010,20.3106,-98.0509,33350,1408,1,19,520,,B737,N754SW,MEX,HOU')
(1553203840.027462, ':', 'AITFC,854565,19.5311,-98.4795,16500,832,1,92,234,TAO657,AT76,XA-UYM,MEX,VER')
(1553203840.027627, ':', 'AITFC,10931284,19.3634,-100.5895,32000,0,1,271,402,VOI734,A21N,N537VL,MEX,GDL')
(1553203840.027786, ':', 'AITFC,0,20.3302,-98.1675,40000,64,1,248,357,H25B,H25B,,,')
(1553203840.028076, ':', 'AITFC,10833959,19.5893,-99.6002,34000,0,1,287,408,,B734,N441US,,')
(1553203840.028295, ':', 'AITFC,854648,19.4253,-99.0783,0,0,1,208,18,AMX691,B738,XA-ADV,SJO,MEX')
(1553203840.028434, ':', 'AITFC,854797,19.7254,-98.9168,38025,-128,1,250,392,VIV2145,A20N,XA-VIF,CUN,GDL')
(1553203840.028588, ':', 'AITFC,854160,19.3846,-99.1918,9275,-832,1,127,179,SLI273,E190,XA-GAR,SJD,MEX')
(1553203840.02876, ':', 'AITFC,853215,19.4443,-98.4795,24000,0,1,260,359,,E190,XA-JAC,GUA,MEX')
(1553203840.028924, ':', 'AITFC,854731,18.5739,-100.4076,20000,0,1,226,246,TAO423,AT76,XA-UZS,MEX,ZIH')
